date_time;tag;title;summary;content;club_id;player_id;photo
20190110;A bola;title1;summary1;content1 ipsum lorum;1;1;https://www.dominiodebola.com/wp-content/uploads/2016/08/abola_logo.jpg
20190111;A bola;title2;summary2;content2  ipsum lorum;2;2;https://www.dominiodebola.com/wp-content/uploads/2016/08/abola_logo.jpg
20190112;Record;title3;summary3;content3  ipsum lorum;3;3;https://www.dominiodebola.com/wp-content/uploads/2016/08/abola_logo.jpg
20190113;Record;title4;summary4;content4 ipsum lorum;4;4;https://www.dominiodebola.com/wp-content/uploads/2016/08/abola_logo.jpg
20190114;A bola;title5;summary5;content5 ipsum lorum;1;5;https://www.dominiodebola.com/wp-content/uploads/2016/08/abola_logo.jpg
20190115;A bola;title6;summary6;content6 ipsum lorum;2;6;https://www.dominiodebola.com/wp-content/uploads/2016/08/abola_logo.jpg
20190116;A bola;title7;summary7;content7 ipsum lorum;3;7;https://www.dominiodebola.com/wp-content/uploads/2016/08/abola_logo.jpg
20190117;Record;title8;summary8;content8 ipsum lorum;4;8;https://www.dominiodebola.com/wp-content/uploads/2016/08/abola_logo.jpg
20190118;Record;title9;summary9;content9 ipsum lorum;1;9;https://www.dominiodebola.com/wp-content/uploads/2016/08/abola_logo.jpg
20190119;A bola;title10;summary10;content10 ipsum lorum;2;10;https://www.dominiodebola.com/wp-content/uploads/2016/08/abola_logo.jpg
